日付,価格
2010-12-21,83.74000000000001
2010-12-22,83.61
2010-12-23,83.08500000000001
2010-12-24,82.89500000000001
2010-12-27,82.825
2010-12-28,82.525
2010-12-29,81.84
2010-12-30,81.56
2010-12-31,81.245
2011-01-03,81.59
2011-01-04,81.955
2011-01-05,82.955
2011-01-06,83.325
2011-01-07,83.13499999999999
2011-01-10,82.86
2011-01-11,83.09
2011-01-12,83.025
2011-01-13,82.85499999999999
2011-01-14,82.91
2011-01-17,82.74000000000001
2011-01-18,82.63
2011-01-19,82.185
2011-01-20,82.74000000000001
2011-01-21,82.68
2011-01-24,82.5
2011-01-25,82.28999999999999
2011-01-26,82.22999999999999
2011-01-27,82.715
2011-01-28,82.31
2011-01-31,82.04499999999999
2011-02-01,81.50999999999999
2011-02-02,81.495
2011-02-03,81.59
2011-02-04,82.035
2011-02-07,82.295
2011-02-08,82.34
2011-02-09,82.38
2011-02-10,83.035
2011-02-11,83.38
2011-02-14,83.37
2011-02-15,83.64500000000001
2011-02-16,83.7
2011-02-17,83.41
2011-02-18,83.14500000000001
2011-02-21,83.12
2011-02-22,82.83500000000001
2011-02-23,82.555
2011-02-24,82.05
2011-02-25,81.745
2011-02-28,81.75
2011-03-01,81.86
2011-03-02,81.865
2011-03-03,82.27000000000001
2011-03-04,82.32
2011-03-07,82.245
2011-03-08,82.56
2011-03-09,82.73
2011-03-10,82.865
2011-03-11,82.14500000000001
2011-03-14,81.685
2011-03-15,80.96000000000001
2011-03-16,78.61
2011-03-17,78.61
2011-03-18,80.2
2011-03-21,81.0
2011-03-22,81.00999999999999
2011-03-23,80.94
2011-03-24,80.99000000000001
2011-03-25,81.235
2011-03-28,81.62
2011-03-29,82.285
2011-03-30,82.785
2011-03-31,83.1
2011-04-01,83.84
2011-04-04,84.09
2011-04-05,84.775
2011-04-06,85.345
2011-04-07,85.095
2011-04-08,84.78999999999999
2011-04-11,84.68
2011-04-12,83.87
2011-04-13,83.83
2011-04-14,83.595
2011-04-15,83.22
2011-04-18,82.755
2011-04-19,82.53999999999999
2011-04-20,82.52
2011-04-21,82.03
2011-04-22,81.84
2011-04-25,81.83
2011-04-26,81.60499999999999
2011-04-27,82.06
2011-04-28,81.69
2011-04-29,81.29499999999999
2011-05-02,81.205
2011-05-03,81.02000000000001
2011-05-04,80.695
2011-05-05,80.3
2011-05-06,80.53
2011-05-09,80.36500000000001
2011-05-10,80.69999999999999
2011-05-11,81.03999999999999
2011-05-12,81.005
2011-05-13,80.83500000000001
2011-05-16,80.82
2011-05-17,81.285
2011-05-18,81.66
2011-05-19,81.645
2011-05-20,81.69
2011-05-23,81.89500000000001
2011-05-24,81.94
2011-05-25,82.0
2011-05-26,81.525
2011-05-27,80.925
2011-05-30,80.9
2011-05-31,81.375
2011-06-01,81.045
2011-06-02,80.91
2011-06-03,80.44
2011-06-06,80.13
2011-06-07,80.08
2011-06-08,79.975
2011-06-09,80.215
2011-06-10,80.33
2011-06-13,80.25
2011-06-14,80.4
2011-06-15,80.88499999999999
2011-06-16,80.72
2011-06-17,80.185
2011-06-20,80.22
2011-06-21,80.26
2011-06-22,80.285
2011-06-23,80.455
2011-06-24,80.435
2011-06-27,80.77
2011-06-28,81.03999999999999
2011-06-29,80.84
2011-06-30,80.6
2011-07-01,80.755
2011-07-04,80.77000000000001
2011-07-05,80.99
2011-07-06,80.97
2011-07-07,81.155
2011-07-08,80.78
2011-07-11,80.29499999999999
2011-07-12,79.235
2011-07-13,78.94
2011-07-14,79.075
2011-07-15,79.12
2011-07-18,79.055
2011-07-19,79.11
2011-07-20,78.89500000000001
2011-07-21,78.555
2011-07-22,78.515
2011-07-25,78.27000000000001
2011-07-26,78.01
2011-07-27,77.95
2011-07-28,77.78
2011-07-29,76.98
2011-08-01,77.32499999999999
2011-08-02,77.22
2011-08-03,77.09
2011-08-04,78.59
2011-08-05,78.57499999999999
2011-08-08,77.86500000000001
2011-08-09,77.31
2011-08-10,76.945
2011-08-11,76.84
2011-08-12,76.725
2011-08-15,76.83500000000001
2011-08-16,76.81
2011-08-17,76.64
2011-08-18,76.58
2011-08-19,76.525
2011-08-22,76.825
2011-08-23,76.71000000000001
2011-08-24,76.885
2011-08-25,77.34
2011-08-26,76.83
2011-08-29,76.815
2011-08-30,76.73500000000001
2011-08-31,76.64
2011-09-01,76.855
2011-09-02,76.82
2011-09-05,76.89500000000001
2011-09-06,77.41
2011-09-07,77.3
2011-09-08,77.44
2011-09-09,77.555
2011-09-12,77.265
2011-09-13,76.975
2011-09-14,76.73
2011-09-15,76.72
2011-09-16,76.775
2011-09-19,76.675
2011-09-20,76.455
2011-09-21,76.45
2011-09-22,76.32499999999999
2011-09-23,76.525
2011-09-26,76.4
2011-09-27,76.67500000000001
2011-09-28,76.6
2011-09-29,76.76499999999999
2011-09-30,77.0
2011-10-03,76.715
2011-10-04,76.775
2011-10-05,76.80000000000001
2011-10-06,76.72
2011-10-07,76.715
2011-10-10,76.695
2011-10-11,76.66
2011-10-12,77.1
2011-10-13,76.95
2011-10-14,77.125
2011-10-17,76.88
2011-10-18,76.815
2011-10-19,76.805
2011-10-20,76.85
2011-10-21,76.41499999999999
2011-10-24,76.11500000000001
2011-10-25,76.085
2011-10-26,76.17500000000001
2011-10-27,76.03
2011-10-28,75.85
2011-10-31,77.58500000000001
2011-11-01,78.29499999999999
2011-11-02,78.125
2011-11-03,78.06
2011-11-04,78.19
2011-11-07,78.08500000000001
2011-11-08,77.785
2011-11-09,77.785
2011-11-10,77.71000000000001
2011-11-11,77.245
2011-11-14,77.135
2011-11-15,77.07
2011-11-16,77.05000000000001
2011-11-17,77.005
2011-11-18,76.925
2011-11-21,76.905
2011-11-22,76.965
2011-11-23,77.22
2011-11-24,77.15
2011-11-25,77.58000000000001
2011-11-28,77.86500000000001
2011-11-29,77.905
2011-11-30,77.62
2011-12-01,77.695
2011-12-02,77.925
2011-12-05,77.825
2011-12-06,77.735
2011-12-07,77.685
2011-12-08,77.67500000000001
2011-12-09,77.57499999999999
2011-12-12,77.86
2011-12-13,77.965
2011-12-14,78.025
2011-12-15,77.935
2011-12-16,77.805
2011-12-19,77.975
2011-12-20,77.9
2011-12-21,78.02
2011-12-22,78.135
2011-12-23,78.095
2011-12-26,77.985
2011-12-27,77.89
2011-12-28,77.9
2011-12-29,77.70500000000001
2011-12-30,77.125
2012-01-02,76.89
2012-01-03,76.72
2012-01-04,76.7
2012-01-05,77.045
2012-01-06,77.02000000000001
2012-01-09,76.85499999999999
2012-01-10,76.83500000000001
2012-01-11,76.875
2012-01-12,76.805
2012-01-13,76.905
2012-01-16,76.875
2012-01-17,76.82
2012-01-18,76.815
2012-01-19,77.03999999999999
2012-01-20,77.00999999999999
2012-01-23,76.99000000000001
2012-01-24,77.52000000000001
2012-01-25,77.745
2012-01-26,77.535
2012-01-27,76.88
2012-01-30,76.4
2012-01-31,76.24000000000001
2012-02-01,76.21000000000001
2012-02-02,76.2
2012-02-03,76.49000000000001
2012-02-06,76.575
2012-02-07,76.715
2012-02-08,76.975
2012-02-09,77.525
2012-02-10,77.67
2012-02-13,77.57
2012-02-14,78.245
2012-02-15,78.38
2012-02-16,78.77
2012-02-17,79.35
2012-02-20,79.63499999999999
2012-02-21,79.695
2012-02-22,80.14
2012-02-23,80.025
2012-02-24,80.785
2012-02-27,80.74000000000001
2012-02-28,80.48500000000001
2012-02-29,81.00999999999999
2012-03-01,81.1
2012-03-02,81.63
2012-03-05,81.56
2012-03-06,81.03999999999999
2012-03-07,81.07
2012-03-08,81.455
2012-03-09,82.22
2012-03-12,82.325
2012-03-13,82.735
2012-03-14,83.465
2012-03-15,83.565
2012-03-16,83.455
2012-03-19,83.36500000000001
2012-03-20,83.63499999999999
2012-03-21,83.46000000000001
2012-03-22,82.77000000000001
2012-03-23,82.38499999999999
2012-03-26,82.74000000000001
2012-03-27,83.11500000000001
2012-03-28,82.94999999999999
2012-03-29,82.52000000000001
2012-03-30,82.715
2012-04-02,82.32
2012-04-03,82.64
2012-04-04,82.53999999999999
2012-04-05,82.355
2012-04-06,81.815
2012-04-09,81.53999999999999
2012-04-10,80.9
2012-04-11,80.825
2012-04-12,80.88
2012-04-13,80.9
2012-04-16,80.535
2012-04-17,80.745
2012-04-18,81.18
2012-04-19,81.51
2012-04-20,81.56
2012-04-23,81.38
2012-04-24,81.265
2012-04-25,81.28999999999999
2012-04-26,81.17
2012-04-27,80.645
2012-04-30,80.035
2012-05-01,79.945
2012-05-02,80.11500000000001
2012-05-03,80.16
2012-05-04,80.005
2012-05-07,79.825
2012-05-08,79.88
2012-05-09,79.765
2012-05-10,79.78999999999999
2012-05-11,79.9
2012-05-14,79.91499999999999
2012-05-15,80.015
2012-05-16,80.245
2012-05-17,79.83
2012-05-18,79.185
2012-05-21,79.245
2012-05-22,79.64
2012-05-23,79.705
2012-05-24,79.515
2012-05-25,79.62
2012-05-28,79.56
2012-05-29,79.485
2012-05-30,79.315
2012-05-31,78.725
2012-06-01,78.185
2012-06-04,78.205
2012-06-05,78.545
2012-06-06,78.97999999999999
2012-06-07,79.44
2012-06-08,79.57
2012-06-11,79.495
2012-06-12,79.465
2012-06-13,79.47
2012-06-14,79.41
2012-06-15,79.045
2012-06-18,79.015
2012-06-19,79.025
2012-06-20,79.26
2012-06-21,79.87
2012-06-22,80.315
2012-06-25,80.065
2012-06-26,79.555
2012-06-27,79.605
2012-06-28,79.575
2012-06-29,79.60499999999999
2012-07-02,79.695
2012-07-03,79.67
2012-07-04,79.82
2012-07-05,79.87
2012-07-06,79.785
2012-07-09,79.62
2012-07-10,79.48
2012-07-11,79.575
2012-07-12,79.50999999999999
2012-07-13,79.23500000000001
2012-07-16,79.06
2012-07-17,78.95
2012-07-18,78.92
2012-07-19,78.685
2012-07-20,78.525
2012-07-23,78.4
2012-07-24,78.28999999999999
2012-07-25,78.155
2012-07-26,78.19
2012-07-27,78.315
2012-07-30,78.295
2012-07-31,78.14500000000001
2012-08-01,78.275
2012-08-02,78.33
2012-08-03,78.345
2012-08-06,78.37
2012-08-07,78.41
2012-08-08,78.51
2012-08-09,78.49000000000001
2012-08-10,78.41499999999999
2012-08-13,78.25999999999999
2012-08-14,78.52
2012-08-15,78.865
2012-08-16,79.16
2012-08-17,79.445
2012-08-20,79.45
2012-08-21,79.35
2012-08-22,78.92500000000001
2012-08-23,78.53
2012-08-24,78.57
2012-08-27,78.69
2012-08-28,78.625
2012-08-29,78.595
2012-08-30,78.655
2012-08-31,78.5
2012-09-03,78.315
2012-09-04,78.32499999999999
2012-09-05,78.4
2012-09-06,78.615
2012-09-07,78.55
2012-09-10,78.255
2012-09-11,78.02000000000001
2012-09-12,77.78999999999999
2012-09-13,77.66499999999999
2012-09-14,77.945
2012-09-17,78.53
2012-09-18,78.755
2012-09-19,78.58500000000001
2012-09-20,78.305
2012-09-21,78.19
2012-09-24,78.015
2012-09-25,77.82
2012-09-26,77.75999999999999
2012-09-27,77.66499999999999
2012-09-28,77.75
2012-10-01,77.94
2012-10-02,78.07
2012-10-03,78.31
2012-10-04,78.49000000000001
2012-10-05,78.57
2012-10-08,78.505
2012-10-09,78.28
2012-10-10,78.215
2012-10-11,78.255
2012-10-12,78.38
2012-10-15,78.51
2012-10-16,78.755
2012-10-17,78.9
2012-10-18,79.09
2012-10-19,79.28999999999999
2012-10-22,79.64
2012-10-23,79.89
2012-10-24,79.83
2012-10-25,80.045
2012-10-26,79.965
2012-10-29,79.69999999999999
2012-10-30,79.71000000000001
2012-10-31,79.7
2012-11-01,79.94999999999999
2012-11-02,80.28999999999999
2012-11-05,80.285
2012-11-06,80.315
2012-11-07,80.16999999999999
2012-11-08,79.725
2012-11-09,79.47
2012-11-12,79.48
2012-11-13,79.435
2012-11-14,79.81
2012-11-15,80.695
2012-11-16,81.21000000000001
2012-11-19,81.33500000000001
2012-11-20,81.535
2012-11-21,82.09
2012-11-22,82.49000000000001
2012-11-23,82.445
2012-11-26,82.24000000000001
2012-11-27,82.1
2012-11-28,82.1
2012-11-29,82.1
2012-11-30,82.28999999999999
2012-12-03,82.30000000000001
2012-12-04,82.07
2012-12-05,82.18
2012-12-06,82.43
2012-12-07,82.435
2012-12-10,82.36
2012-12-11,82.43
2012-12-12,82.88499999999999
2012-12-13,83.445
2012-12-14,83.56
2012-12-17,84.13
2012-12-18,84.03999999999999
2012-12-19,84.305
2012-12-20,84.39
2012-12-21,84.29499999999999
2012-12-24,84.58500000000001
2012-12-25,84.845
2012-12-26,85.2
2012-12-27,85.86500000000001
2012-12-28,86.055
2012-12-31,86.265
2013-01-01,86.71000000000001
2013-01-02,87.02000000000001
2013-01-03,87.28999999999999
2013-01-04,87.68
2013-01-07,87.975
2013-01-08,87.405
2013-01-09,87.46000000000001
2013-01-10,88.33500000000001
2013-01-11,88.98
2013-01-14,89.365
2013-01-15,89.13
2013-01-16,88.595
2013-01-17,89.12
2013-01-18,89.965
2013-01-21,89.78
2013-01-22,89.15
2013-01-23,88.655
2013-01-24,89.47
2013-01-25,90.61
2013-01-28,90.885
2013-01-29,90.78999999999999
2013-01-30,90.905
2013-01-31,91.405
2013-02-01,92.22
2013-02-04,92.595
2013-02-05,92.995
2013-02-06,93.63
2013-02-07,93.63
2013-02-08,93.15
2013-02-11,93.57499999999999
2013-02-12,93.88999999999999
2013-02-13,93.42500000000001
2013-02-14,93.12
2013-02-15,93.18
2013-02-18,93.805
2013-02-19,93.75999999999999
2013-02-20,93.555
2013-02-21,93.335
2013-02-22,93.24
2013-02-25,92.88
2013-02-26,91.895
2013-02-27,92.105
2013-02-28,92.375
2013-03-01,93.06
2013-03-04,93.525
2013-03-05,93.38
2013-03-06,93.67500000000001
2013-03-07,94.44
2013-03-08,95.425
2013-03-11,96.12
2013-03-12,96.17500000000001
2013-03-13,96.09
2013-03-14,96.11
2013-03-15,95.675
2013-03-18,94.66499999999999
2013-03-19,95.175
2013-03-20,95.59
2013-03-21,95.44999999999999
2013-03-22,94.705
2013-03-25,94.24000000000001
2013-03-26,94.295
2013-03-27,94.45
2013-03-28,94.28
2013-03-29,94.175
2013-04-01,93.71
2013-04-02,93.325
2013-04-03,93.245
2013-04-04,94.685
2013-04-05,96.93
2013-04-08,98.61
2013-04-09,99.19
2013-04-10,99.395
2013-04-11,99.73
2013-04-12,99.035
2013-04-15,97.27000000000001
2013-04-16,97.14
2013-04-17,97.82
2013-04-18,98.125
2013-04-19,98.83500000000001
2013-04-22,99.49000000000001
2013-04-23,99.345
2013-04-24,99.475
2013-04-25,99.37
2013-04-26,98.64
2013-04-29,97.905
2013-04-30,97.59
2013-05-01,97.41499999999999
2013-05-02,97.67500000000001
2013-05-03,98.47999999999999
2013-05-06,99.19999999999999
2013-05-07,99.175
2013-05-08,99.005
2013-05-09,99.80000000000001
2013-05-10,101.08500000000001
2013-05-13,101.835
2013-05-14,102.085
2013-05-15,102.30000000000001
2013-05-16,102.24
2013-05-17,102.72
2013-05-20,102.61500000000001
2013-05-21,102.365
2013-05-22,102.825
2013-05-23,102.58500000000001
2013-05-24,101.65
2013-05-27,101.215
2013-05-28,101.66
2013-05-29,101.75
2013-05-30,100.94
2013-05-31,100.6
2013-06-03,100.03999999999999
2013-06-04,99.77000000000001
2013-06-05,99.545
2013-06-06,98.0
2013-06-07,97.265
2013-06-10,98.14500000000001
2013-06-11,97.39
2013-06-12,96.02000000000001
2013-06-13,95.695
2013-06-14,94.72
2013-06-17,94.32
2013-06-18,94.91499999999999
2013-06-19,95.9
2013-06-20,96.875
2013-06-21,97.59
2013-06-24,97.795
2013-06-25,97.765
2013-06-26,97.765
2013-06-27,98.045
2013-06-28,98.735
2013-07-01,99.475
2013-07-02,100.14500000000001
2013-07-03,100.27000000000001
2013-07-04,99.975
2013-07-05,100.61000000000001
2013-07-08,101.075
2013-07-09,101.055
2013-07-10,100.39500000000001
2013-07-11,99.31
2013-07-12,99.09
2013-07-15,99.62
2013-07-16,99.48
2013-07-17,99.335
2013-07-18,99.995
2013-07-19,100.53
2013-07-22,100.18
2013-07-23,99.535
2013-07-24,99.84
2013-07-25,99.77000000000001
2013-07-26,98.77000000000001
2013-07-29,98.08500000000001
2013-07-30,97.995
2013-07-31,97.955
2013-08-01,98.705
2013-08-02,99.24000000000001
2013-08-05,98.61500000000001
2013-08-06,98.015
2013-08-07,97.035
2013-08-08,96.53
2013-08-09,96.46000000000001
2013-08-12,96.555
2013-08-13,97.555
2013-08-14,98.16999999999999
2013-08-15,97.745
2013-08-16,97.445
2013-08-19,97.555
2013-08-20,97.41499999999999
2013-08-21,97.465
2013-08-22,98.195
2013-08-23,98.735
2013-08-26,98.36
2013-08-27,97.77
2013-08-28,97.33000000000001
2013-08-29,97.99000000000001
2013-08-30,98.265
2013-09-02,98.85499999999999
2013-09-03,99.45
2013-09-04,99.66
2013-09-05,99.93
2013-09-06,99.60499999999999
2013-09-09,99.69999999999999
2013-09-10,99.99000000000001
2013-09-11,100.12
2013-09-12,99.72
2013-09-13,99.445
2013-09-16,99.27
2013-09-17,99.09
2013-09-18,98.525
2013-09-19,98.685
2013-09-20,99.395
2013-09-23,98.99
2013-09-24,98.78
2013-09-25,98.58500000000001
2013-09-26,98.715
2013-09-27,98.62
2013-09-30,98.07
2013-10-01,98.095
2013-10-02,97.66499999999999
2013-10-03,97.29499999999999
2013-10-04,97.365
2013-10-07,97.07499999999999
2013-10-08,96.785
2013-10-09,97.10499999999999
2013-10-10,97.75
2013-10-11,98.36
2013-10-14,98.325
2013-10-15,98.365
2013-10-16,98.465
2013-10-17,98.33
2013-10-18,97.805
2013-10-21,97.99000000000001
2013-10-22,98.16499999999999
2013-10-23,97.755
2013-10-24,97.32499999999999
2013-10-25,97.35
2013-10-28,97.61
2013-10-29,97.92500000000001
2013-10-30,98.34
2013-10-31,98.435
2013-11-01,98.50999999999999
2013-11-04,98.675
2013-11-05,98.55
2013-11-06,98.58500000000001
2013-11-07,98.37
2013-11-08,98.58
2013-11-11,99.16
2013-11-12,99.39
2013-11-13,99.425
2013-11-14,99.63
2013-11-15,100.1
2013-11-18,100.075
2013-11-19,100.065
2013-11-20,100.08
2013-11-21,100.595
2013-11-22,101.215
2013-11-25,101.46000000000001
2013-11-26,101.48
2013-11-27,101.715
2013-11-28,102.225
2013-11-29,102.365
2013-12-02,102.695
2013-12-03,102.725
2013-12-04,102.425
2013-12-05,102.075
2013-12-06,102.345
2013-12-09,103.03999999999999
2013-12-10,103.055
2013-12-11,102.64500000000001
2013-12-12,102.89500000000001
2013-12-13,103.28999999999999
2013-12-16,103.12
2013-12-17,102.845
2013-12-18,103.47
2013-12-19,104.255
2013-12-20,104.16499999999999
2013-12-23,104.1
2013-12-24,104.22999999999999
2013-12-25,104.35499999999999
2013-12-26,104.58500000000001
2013-12-27,104.98
2013-12-30,105.14500000000001
2013-12-31,105.22999999999999
2014-01-01,105.26
2014-01-02,105.005
2014-01-03,104.815
2014-01-06,104.54499999999999
2014-01-07,104.41
2014-01-08,104.715
2014-01-09,104.835
2014-01-10,104.485
2014-01-13,103.53999999999999
2014-01-14,103.6
2014-01-15,104.38499999999999
2014-01-16,104.455
2014-01-17,104.32
2014-01-20,104.215
2014-01-21,104.25
2014-01-22,104.405
2014-01-23,103.88499999999999
2014-01-24,102.775
2014-01-27,102.46000000000001
2014-01-28,102.75
2014-01-29,102.625
2014-01-30,102.505
2014-01-31,102.38
2014-02-03,101.5
2014-02-04,101.32
2014-02-05,101.545
2014-02-06,101.77
2014-02-07,102.215
2014-02-10,102.28
2014-02-11,102.445
2014-02-12,102.58
2014-02-13,102.34
2014-02-14,101.99
2014-02-17,101.86500000000001
2014-02-18,102.15
2014-02-19,102.33500000000001
2014-02-20,102.28999999999999
2014-02-21,102.405
2014-02-24,102.505
2014-02-25,102.375
2014-02-26,102.29499999999999
2014-02-27,102.245
2014-02-28,101.965
2014-03-03,101.49000000000001
2014-03-04,101.825
2014-03-05,102.25999999999999
2014-03-06,102.68
2014-03-07,103.16
2014-03-10,103.11500000000001
2014-03-11,103.13499999999999
2014-03-12,102.89
2014-03-13,102.295
2014-03-14,101.595
2014-03-17,101.545
2014-03-18,101.595
2014-03-19,101.88499999999999
2014-03-20,102.35
2014-03-21,102.32
2014-03-24,102.235
2014-03-25,102.255
2014-03-26,102.14
2014-03-27,102.12
2014-03-28,102.48500000000001
2014-03-31,103.005
2014-04-01,103.43
2014-04-02,103.755
2014-04-03,103.895
2014-04-04,103.605
2014-04-07,103.195
2014-04-08,102.45
2014-04-09,101.88499999999999
2014-04-10,101.745
2014-04-11,101.56
2014-04-14,101.74
2014-04-15,101.88
2014-04-16,102.08
2014-04-17,102.31
2014-04-18,102.39500000000001
2014-04-21,102.55
2014-04-22,102.61
2014-04-23,102.575
2014-04-24,102.425
2014-04-25,102.235
2014-04-28,102.33000000000001
2014-04-29,102.56
2014-04-30,102.44
2014-05-01,102.28
2014-05-02,102.255
2014-05-05,102.15
2014-05-06,101.91
2014-05-07,101.795
2014-05-08,101.785
2014-05-09,101.755
2014-05-12,101.95
2014-05-13,102.195
2014-05-14,102.065
2014-05-15,101.735
2014-05-16,101.53
2014-05-19,101.525
2014-05-20,101.42
2014-05-21,101.34
2014-05-22,101.535
2014-05-23,101.85
2014-05-26,101.945
2014-05-27,101.965
2014-05-28,101.91
2014-05-29,101.82
2014-05-30,101.785
2014-06-02,102.095
2014-06-03,102.435
2014-06-04,102.625
2014-06-05,102.57
2014-06-06,102.445
2014-06-09,102.50999999999999
2014-06-10,102.44
2014-06-11,102.205
2014-06-12,101.89500000000001
2014-06-13,101.89
2014-06-16,101.955
2014-06-17,101.99000000000001
2014-06-18,102.03
2014-06-19,101.92
2014-06-20,102.00999999999999
2014-06-23,102.015
2014-06-24,101.96000000000001
2014-06-25,101.925
2014-06-26,101.805
2014-06-27,101.55
2014-06-30,101.36500000000001
2014-07-01,101.43
2014-07-02,101.65
2014-07-03,101.975
2014-07-04,102.145
2014-07-07,101.93
2014-07-08,101.715
2014-07-09,101.6
2014-07-10,101.48
2014-07-11,101.35499999999999
2014-07-14,101.465
2014-07-15,101.61500000000001
2014-07-16,101.68
2014-07-17,101.41
2014-07-18,101.255
2014-07-21,101.39
2014-07-22,101.425
2014-07-23,101.47
2014-07-24,101.65
2014-07-25,101.82
2014-07-28,101.81
2014-07-29,101.97999999999999
2014-07-30,102.46000000000001
2014-07-31,102.795
2014-08-01,102.705
2014-08-04,102.57499999999999
2014-08-05,102.58
2014-08-06,102.345
2014-08-07,102.1
2014-08-08,102.07
2014-08-11,102.12
2014-08-12,102.225
2014-08-13,102.33500000000001
2014-08-14,102.44
2014-08-15,102.39500000000001
2014-08-18,102.39500000000001
2014-08-19,102.72999999999999
2014-08-20,103.325
2014-08-21,103.78999999999999
2014-08-22,103.89
2014-08-25,104.22
2014-08-26,104.055
2014-08-27,103.97
2014-08-28,103.78999999999999
2014-08-29,103.89
2014-09-01,104.205
2014-09-02,104.71
2014-09-03,104.945
2014-09-04,105.025
2014-09-05,105.17
2014-09-08,105.55
2014-09-09,106.105
2014-09-10,106.50999999999999
2014-09-11,106.97999999999999
2014-09-12,107.215
2014-09-15,107.21000000000001
2014-09-16,107.15
2014-09-17,107.76
2014-09-18,108.53999999999999
2014-09-19,108.84
2014-09-22,108.945
2014-09-23,108.86
2014-09-24,108.95
2014-09-25,108.89
2014-09-26,109.015
2014-09-29,109.32499999999999
2014-09-30,109.565
2014-10-01,109.26
2014-10-02,108.655
2014-10-03,109.09
2014-10-06,109.28
2014-10-07,108.405
2014-10-08,108.06
2014-10-09,107.955
2014-10-10,107.745
2014-10-13,107.22
2014-10-14,106.94
2014-10-15,106.48
2014-10-16,106.125
2014-10-17,106.595
2014-10-20,106.955
2014-10-21,106.96000000000001
2014-10-22,107.08
2014-10-23,107.695
2014-10-24,108.205
2014-10-27,107.98
2014-10-28,107.97999999999999
2014-10-29,108.52
2014-10-30,109.045
2014-10-31,110.75999999999999
2014-11-03,113.25
2014-11-04,113.815
2014-11-05,114.115
2014-11-06,114.92500000000001
2014-11-07,114.87
2014-11-10,114.66499999999999
