日付,価格
2025-01-16,2696.355
2025-01-17,2680.01
2025-01-20,2703.3050000000003
2025-01-21,2720.795
2025-01-22,2735.55
2025-01-23,2747.585
2025-01-24,2754.25
2025-01-27,2764.75
2025-01-28,2753.7
2025-01-29,2771.675
2025-01-30,2774.89
2025-01-31,2784.185
2025-02-03,2734.505
2025-02-04,2745.935
2025-02-05,2747.635
2025-02-06,2752.77
2025-02-07,2740.675
2025-02-10,2732.84
2025-02-12,2736.295
2025-02-13,2757.425
2025-02-14,2763.565
2025-02-17,2761.705
2025-02-18,2773.1450000000004
2025-02-19,2769.99
2025-02-20,2743.035
2025-02-21,2730.91
2025-02-25,2719.34
2025-02-26,2717.205
2025-02-27,2728.005
2025-02-28,2697.3500000000004
2025-03-03,2720.295
2025-03-04,2713.365
2025-03-05,2713.775
2025-03-06,2742.6899999999996
2025-03-07,2714.085
2025-03-10,2706.0
2025-03-11,2670.7749999999996
2025-03-12,2683.81
2025-03-13,2704.165
2025-03-14,2703.4849999999997
2025-03-17,2743.785
2025-03-18,2780.46
2025-03-19,2792.635
2025-03-21,2794.865
2025-03-24,2800.0150000000003
2025-03-25,2804.585
2025-03-26,2814.87
2025-03-27,2805.12
2025-03-28,2767.85
2025-03-31,2684.295
2025-04-01,2675.75
2025-04-02,2658.495
2025-04-03,2584.1549999999997
2025-04-04,2508.395
2025-04-07,2360.45
2025-04-08,2381.245
2025-04-09,2372.285
2025-04-10,2467.27
2025-04-11,2478.9849999999997
2025-04-14,2492.695
2025-04-15,2516.065
2025-04-16,2506.92
2025-04-17,2514.85
2025-04-18,2549.01
2025-04-21,2538.37
2025-04-22,2524.26
2025-04-23,2578.6400000000003
2025-04-24,2599.4849999999997
2025-04-25,2620.6450000000004
2025-04-28,2649.325
2025-04-30,2665.4849999999997
2025-05-01,2674.915
2025-05-02,2686.295
2025-05-07,2697.365
2025-05-08,2698.665
2025-05-09,2729.16
2025-05-12,2743.6549999999997
2025-05-13,2773.335
2025-05-14,2766.425
2025-05-15,2743.335
2025-05-16,2742.98
2025-05-19,2736.54
2025-05-20,2746.675
2025-05-21,2740.2799999999997
2025-05-22,2715.4
2025-05-23,2731.5299999999997
2025-05-26,2746.39
2025-05-27,2760.015
2025-05-28,2781.33
2025-05-29,2800.065
2025-05-30,2790.985
2025-06-02,2780.615
2025-06-03,2776.365
2025-06-04,2784.1000000000004
2025-06-05,2762.93
2025-06-06,2766.255
2025-06-09,2786.535
2025-06-10,2789.77
2025-06-11,2791.685
2025-06-12,2786.6
2025-06-13,2765.4799999999996
2025-06-16,2775.48
2025-06-17,2782.31
2025-06-18,2792.8199999999997
2025-06-19,2799.77
2025-06-20,2778.695
2025-06-23,2762.8450000000003
2025-06-24,2784.8050000000003
2025-06-25,2785.96
2025-06-26,2794.6400000000003
2025-06-27,2830.21
2025-06-30,2856.835
2025-07-01,2840.4750000000004
2025-07-02,2822.51
2025-07-03,2827.225
2025-07-04,2834.77
2025-07-07,2819.4399999999996
2025-07-08,2811.455
2025-07-09,2829.83
2025-07-10,2818.74
2025-07-11,2825.185
2025-07-14,2818.6800000000003
2025-07-15,2829.76
2025-07-16,2823.035
2025-07-17,2828.0299999999997
2025-07-18,2842.44
2025-07-22,2837.63
2025-07-23,2897.57
2025-07-24,2966.26
2025-07-25,2959.1549999999997
2025-07-28,2942.665
2025-07-29,2910.825
2025-07-30,2915.795
2025-07-31,2935.165
2025-08-01,2946.55
2025-08-04,2910.135
2025-08-05,2932.685
2025-08-06,2952.715
2025-08-07,2975.575
2025-08-08,3012.65
2025-08-12,3052.3599999999997
2025-08-13,3087.705
2025-08-14,3068.17
2025-08-15,3090.91
2025-08-18,3115.6800000000003
2025-08-19,3122.415
2025-08-20,3106.0950000000003
2025-08-21,3088.965
2025-08-22,3095.755
2025-08-25,3113.01
2025-08-26,3083.285
2025-08-27,3071.6
2025-08-28,3075.29
2025-08-29,3079.055
2025-09-01,3062.09
2025-09-02,3076.1800000000003
2025-09-03,3061.1099999999997
2025-09-04,3068.885
2025-09-05,3102.88
2025-09-08,3131.23
2025-09-09,3136.1
2025-09-10,3130.85
2025-09-11,3141.75
2025-09-12,3162.59
2025-09-16,3168.105
2025-09-17,3150.375
2025-09-18,3156.725
2025-09-19,3159.005
2025-09-22,3158.9700000000003
2025-09-24,3167.7749999999996
2025-09-25,3184.7200000000003
2025-09-26,3184.915
2025-09-29,3145.2799999999997
2025-09-30,3135.67
2025-10-01,3108.71
2025-10-02,3090.8900000000003
2025-10-03,3111.27
2025-10-06,3200.9449999999997
2025-10-07,3233.255
2025-10-08,3238.3
2025-10-09,3253.06
2025-10-10,3218.085
2025-10-14,3142.785
2025-10-15,3168.535
2025-10-16,3204.585
2025-10-17,3174.925
2025-10-20,3231.8149999999996
2025-10-21,3257.17
2025-10-22,3259.475
2025-10-23,3250.84
2025-10-24,3270.255
2025-10-27,3314.7250000000004
2025-10-28,3301.705
2025-10-29,3284.75
2025-10-30,3289.54
2025-10-31,3324.1499999999996
2025-11-04,3318.625
2025-11-05,3284.175
2025-11-06,3302.29
2025-11-07,3296.965
2025-11-10,3317.605
2025-11-11,3329.01
2025-11-12,3348.0550000000003
2025-11-13,3374.9049999999997
2025-11-14,3354.85
2025-11-17,3348.78
2025-11-18,3286.33
2025-11-19,3253.2749999999996
2025-11-20,3290.885
2025-11-21,3285.58
2025-11-25,3304.555
2025-11-26,3334.77
2025-11-27,3367.895
2025-11-28,3372.55
2025-12-01,3359.175
2025-12-02,3345.1099999999997
2025-12-03,3338.855
2025-12-04,3369.46
2025-12-05,3366.685
2025-12-08,3376.76
2025-12-09,3387.7799999999997
2025-12-10,3391.645
2025-12-11,3382.935
2025-12-12,3406.725
2025-12-15,3422.29
2025-12-16,3399.2200000000003
2025-12-17,3367.8149999999996
2025-12-18,3355.745
2025-12-19,3378.04
2025-12-22,3410.48
2025-12-23,3416.6400000000003
2025-12-24,3414.8599999999997
2025-12-25,3419.105
2025-12-26,3423.285
2025-12-29,3424.26
2025-12-30,3414.06
2026-01-05,3463.145
2026-01-06,3521.985
2026-01-07,3510.125
2026-01-08,3493.0
2026-01-09,3504.49
2026-01-13,3582.6549999999997
2026-01-14,3628.435
2026-01-15,3652.615
2026-01-16,3657.245
2026-01-19,3645.65
2026-01-20,3633.08
2026-01-21,3583.825
2026-01-22,3620.755
2026-01-23,3632.09
2026-01-26,3566.785
2026-01-27,3553.915
2026-01-28,3535.865
2026-01-29,3537.295
2026-01-30,3561.545
2026-02-02,3566.7
2026-02-03,3611.69
2026-02-04,3646.225
2026-02-05,3660.245
2026-02-06,3667.0
2026-02-09,3769.8900000000003
2026-02-10,3832.25
2026-02-12,3869.0699999999997
2026-02-13,3840.06
2026-02-16,3805.75
2026-02-17,3771.49
2026-02-18,3795.5
2026-02-19,3837.1400000000003
